ENTITYA	TYPEA	IDA	DATABASEA	ENTITYB	TYPEB	IDB	DATABASEB	EFFECT	MECHANISM	RESIDUE	SEQUENCE	TAX_ID	CELL_DATA	TISSUE_DATA	MODULATOR_COMPLEX	TARGET_COMPLEX	MODIFICATIONA	MODASEQ	MODIFICATIONB	MODBSEQ	PMID	DIRECT	NOTES	ANNOTATOR	SENTENCE	SIGNOR_ID
CSK	protein			SRC	protein			inhibit													#PMID: 20826718					
MAPK8IP3	protein			MAP2K7	protein			activate													#PMID: 10629060					
RND3	protein			RHOA	protein			inhibit													#PMID:12773565					
ROCK1	protein			MAPK8IP3	protein			activate													#PMID: 19036714					
ROCK1	protein			RND3	protein			activate													#PMID: 15775972					
ROCK1	protein			TIAM1	protein			inhibit													#PMID: 22430126					
ROCK1	protein			ARHGAP24	protein			activate													#PMID: 16862148					
ROCK1	protein			LIMK2	protein			activate													#PMID: 11018042					
ROCK1	protein			LIMK1	protein			activate													#PMID:10652353					
ROCK1	protein			PTEN	protein			activate													#PMID: 20008297, 15793569					
TIAM1	protein			RAC_f	protein family			activate													#PMID: 22430126					
ARHGAP24	protein			RAC_f	protein family			inhibit													#PMID: 16862148					
ARHGAP24	protein			CDC42	protein			inhibit													#PMID: 16862148					
LIMK1	protein			CFL_f	protein family			activate													#PMID:10652353					
CFL_f	protein family			SRF	protein			activate													#PMID:15068801					
SRF	protein			FOS	protein			activate													#PMID: 15068801					
SMURF2	protein			TGFBR1	protein			inhibit													#PMID:17317136, 11163210					
SMURF2	protein			TGFBR2	protein			inhibit													#PMID: 22298955					
SMURF2	protein			SMAD2	protein			inhibit													#PMID: 11016919					
SMURF2	protein			SMAD5	protein			inhibit													#PMID: 22298955					
SMURF2	protein			SMAD7	protein			inhibit													#PMID: 18448069					
SMURF2	protein			BMPR2	protein			inhibit													#PMID: 22298955					
BMPR2	protein			ACVR1	protein			activate													#PMID: 7791754					
SMURF1	protein			TGFBR1	protein			inhibit													#PMID:17317136					
SMURF1	protein			TGFBR2	protein			inhibit													#PMID: 22298955					
SMURF1	protein			SMAD1	protein			inhibit													#PMID: 17317136, 22298955					
SMURF1	protein			SMAD4	protein			inhibit													#PMID: 15817471					
SMURF1	protein			BMPR2	protein			inhibit													#PMID: 22298955					
SMURF1	protein			RHOA	protein			inhibit													#PMID: 15761148					
SMURF1	protein			SMAD7	protein			activate													#PMID: 12519765					
ACVR1	protein			SMAD5	protein			activate													#PMID: 9748228					
ACVR1	protein			SMAD2	protein			activate													#PMID: 14517293					
ACVR1	protein			SMAD3	protein			activate													#PMID: 14517293					
ACVR1	protein			SMAD1	protein			activate													#PMID:9748228					
PPM1A	protein			IKBKB	protein			inhibit													#PMID: 18930133					
PPM1A	protein			SMAD1	protein			inhibit													#PMID: 16931515					
PPM1A	protein			SMAD2	protein			inhibit													#PMID: 16751101					
PPM1A	protein			SMAD3	protein			inhibit													#PMID: 16751101					
PPM1A	protein			AXIN1	protein			inhibit													#PMID: 10644691					
SMAD5	protein			SMAD4	protein			activate													#PMID: 20957627					
ISGF3_c	protein complex			Antisurvival	phenotype			activate													#PMID: 25049377					
PIAS1	protein			SMAD4	protein			activate													#PMID:15028714					
PIAS1	protein			STAT1	protein			inhibit													#PMID: 14699505, 23663276					
PIAS1	protein			TP53	protein			activate													#PMID: 20016603					
IRAK1	protein			STAT3	protein			activate													#PMID: 15465816					
IRAK1	protein			TRAF6	protein			activate													#					
SOCS1	protein			IRAK1	protein			inhibit													#PMID: 12433373					
SOCS1	protein			JAK_f	protein family			inhibit													#PMID: 11133764					
STAT2	protein			ISGF3_c	protein complex			activate													#PMID: 8943351, 17923090					
LIMK2	protein			CFL_f	protein family			activate													#PMID:10652353					
GRB2	protein			SOS1	protein			activate													#PMID: 23131845, 18813292					
GRB2	protein			GAB_f	protein family			activate													#PMID: 21531565, 23131845					
PPP1CA	protein			AXIN1	protein			inhibit													#PMID:17318175					
PPP1CA	protein			MDM2	protein			activate													#PMID: 23277204					
PPP1CA	protein			AKT_f	protein family			inhibit													#PMID: 14633703					
PPP1CA	protein			CASP9	protein			activate													#PMID:16888006					
PPP1CA	protein			ERK_f	protein family			inhibit													#PMID: 12840032					
PPP1CA	protein			STAT3	protein			inhibit													#PMID: 19440292					
MAP3K4	protein			MAP2K4	protein			activate													#PMID: 22535895					
MAP3K11	protein			MAP2K4	protein			activate													#PMID: 22535895					
KRAS	protein			RAF_f	protein family			activate													#PMID: 18813292					
KRAS	protein			PIK3CA	protein			activate													#PMID: 21531565, 21779497					
PTPN11	protein			KRAS	protein			activate													#PMID: 21531565					
PTPN11	protein			PTK2	protein			inhibit													#PMID: 16920701					
PIK3CA	protein			RAC_f	protein family			activate													NA					
PIK3CA	protein			PDPK1	protein			activate													#PMID: 19629070					
PIK3CA	protein			mTORC2_c	protein complex			activate													#PMID: 28103956					
RHEB	protein			mTORC1_c	protein complex			activate													#PMID: 21531565, 16915295, 22500797, 19339977					
RHEB	protein			RAF_f	protein family			inhibit													#PMID: 16288294, 16803888					
mTORC1_c	protein complex			STAT3	protein			activate													#PMID: 18691976, 16740698					
mTORC1_c	protein complex			S6K_f	protein family			activate													#PMID: 21531565, 22168436, 23246968					
mTORC1_c	protein complex			DUSP6	protein			activate													#PMID: 20463170					
mTORC1_c	protein complex			HIF1A	protein			activate													#PMID: 20670887					
PRKCD	protein			STAT1	protein			activate													#PMID: 17502367					
PRKCD	protein			STAT3	protein			activate													#PMID: 16418226					
PRKCD	protein			TP53	protein			activate													#PMID: 16377624					
PRKCD	protein			EP300	protein			inhibit													#PMID: 12379484					
PRKCD	protein			LIMK2	protein			inhibit													#PMID: 15923181					
PDPK1	protein			PLK1	protein			activate													#PMID: 23887393					
PDPK1	protein			AKT_f	protein family			activate													#PMID: 19629070, 19339977					
PDPK1	protein			S6K_f	protein family			activate													#PMID: 9445476, 20563709					
PDPK1	protein			RSK_f	protein family			activate													#PMID: 21568903, 18813292					
PDPK1	protein			PRKCD	protein			activate													#PMID: 9748166					
mTORC2_c	protein complex			AKT_f	protein family			activate													#PMID: 21531565, 19629070					
mTORC2_c	protein complex			RAC_f	protein family			activate													#PMID: 22500797, 19339977					
FZD_f	protein family			LRP_f	protein family			activate													#PMID: 22682243					
FZD_f	protein family			DVL_f	protein family			activate													#PMID: 20006983					
TGFBR1	protein			TRAF6	protein			activate													#PMID:18758450					
TGFBR1	protein			SMAD2	protein			activate													#PMID:9346908, 9346908					
TGFBR1	protein			SHC1	protein			activate													#PMID: 17673906					
TGFBR1	protein			SMAD3	protein			activate													#PMID: 19458083					
TGFBR1	protein			PARD6A	protein			activate													#PMID: 15761148					
PLCG1	protein			SOS1	protein			activate													#PMID: 10913276					
PLCG1	protein			PRKCA	protein			activate													#PMID: 10946303					
SYK	protein			PLCG1	protein			activate													#PMID: 8657103					
SYK	protein			VAV1	protein			activate													#PMID: 11331248					
VAV1	protein			RAC_f	protein family			activate													#PMID: 10982832					
MOB1_f	protein family			LATS_f	protein family			activate													#PMID: 21084559					
NOTCH1	protein			NFKB_f	protein family			activate													#PMID: 11591772					
NOTCH1	protein			HIF1A	protein			activate													#PMID: 16256737					
NOTCH1	protein			MYC	protein			activate													#PMID: 16847353					
NOTCH1	protein			HES1	protein			activate													#PMID: 19165418					
S6K_f	protein family			MDM2	protein			inhibit													#PMID: 22168436, 20657550					
S6K_f	protein family			IRS1	protein			inhibit													#PMID: 21531565, 18952604, 16915295					
S6K_f	protein family			mTORC2_c	protein complex			inhibit													#PMID: 21531565, 21421716, 24189516, 23246968, 20418915					
S6K_f	protein family			GSK3_f	protein family			inhibit													#PMID: 21531565, 20447678, 19884009					
MAPKAPK2	protein			PIAS1	protein			activate													#PMID: 23202365					
MAPKAPK2	protein			SRF	protein			activate													#PMID: 20626350					
MAPKAPK2	protein			MDM2	protein			activate													#PMID: 15688025					
MAPKAPK2	protein			PLK1	protein			activate													#PMID: 18695677					
MAPKAPK2	protein			CREB1	protein			activate													#PMID: 8887554,17389598					
MAPK14	protein			TAB_f	protein family			inhibit													#PMID: 14592977, 19629069, 23954936					
MAPK14	protein			SMAD3	protein			activate													#PMID: 14512875					
MAPK14	protein			ATF2	protein			activate													#PMID: 10085140					
MAPK14	protein			STAT1	protein			activate													#PMID: 17502367					
MAPK14	protein			STAT3	protein			activate													#PMID: 18691976, 23255093					
MAPK14	protein			RTPK_f	protein family			inhibit													#PMID: 19629069					
MAPK14	protein			MSK_f	protein family			activate													#PMID: 19629069, 22535895, 18813292					
MAPK14	protein			LRP_f	protein family			activate													#PMID: 20974802					
MAPK14	protein			TP53	protein			activate													#PMID: 19629069, 15838523					
MAPK14	protein			GSK3_f	protein family			inhibit													#PMID: 19629069					
MAPK14	protein			DUSP1	protein			activate													#PMID: 19629069					
MAPK14	protein			MAPKAPK2	protein			activate													#PMID: 20626350					
MAPK14	protein			HIF1A	protein			activate													#PMID: 17003045					
MAPK14	protein			CFLAR	protein			activate													#PMID: 19597496					
CDC42	protein			PAK1	protein			activate													#PMID: 8107774					
SHC1	protein			GRB2	protein			activate													#PMID: 22443084					
SRC	protein			STAT1	protein			activate													#PMID: 14978237					
SRC	protein			STAT3	protein			activate													#PMID: 14551213					
SRC	protein			CDC42	protein			activate													#PMID: 14506284					
SRC	protein			PTPN6	protein			activate													#PMID: 14699166					
SRC	protein			SHC1	protein			activate													#PMID: 26551075					
SRC	protein			PTEN	protein			inhibit													#PMID: 25448482					
SRC	protein			PTK2	protein			activate													#PMID: 72896811,15735010					
SRC	protein			CASP8	protein			inhibit													#PMID: 16619028, 18089778, 19851329, 18974049, 16619028, 18216014					
LIF	protein			ILR_f	protein family			activate													#PMID: 12509453					
RHOA	protein			ROCK1	protein			activate													#PMID: 22430126, 8798490					
PRKDC	protein			TP53	protein			activate													#PMID: 9363941					
PRKDC	protein			AKT_f	protein family			activate													#PMID: 18439899					
PRKDC	protein			CHEK2	protein			activate													#PMID: 15668230					
SFRP1	protein			FZD_f	protein family			inhibit													#PMID: 20828404					
DKK_f	protein family			LRP_f	protein family			inhibit													#PMID: 22682243					
CDKN2A	protein			CCND1	protein			inhibit													#PMID: 8891723,11154267					
CDKN2A	protein			ATR	protein			activate													#PMID: 15775976					
CDKN2A	protein			MDM2	protein			inhibit													#PMID: 23416275					
TGFBR2	protein			TGFBR1	protein			activate													#PMID: 22326956					
TGFBR2	protein			PARD6A	protein			activate													#PMID: 15761148, 23249950					
TCF7_f	protein family			CCND1	protein			activate													#PMID: 23483189					
TCF7_f	protein family			EGR1	protein			inhibit													#PMID: 21297666, 18798221					
TCF7_f	protein family			MYC	protein			activate													#PMID: 23483189					
TCF7_f	protein family			DKK_f	protein family			activate													NA					
PTEN	protein			PPM1A	protein			activate													#PMID: 18482992					
PTEN	protein			PDPK1	protein			inhibit													#PMID: 22737980					
PTEN	protein			SHC1	protein			inhibit													#PMID: 22737980					
PTEN	protein			PTK2	protein			inhibit													#PMID: 10400703					
PHLPP1	protein			S6K_f	protein family			inhibit													#PMID: 21986499					
PHLPP1	protein			STK_f	protein family			activate													#PMID: 20513427,23431050					
PHLPP1	protein			AKT_f	protein family			inhibit													#PMID: 17386267,19261600					
PHLPP1	protein			PRKCA	protein			inhibit													#PMID: 18162466					
SUFU	protein			GLI_f	protein family			inhibit													#PMID: 15367681, 10564661					
SMO	protein			SUFU	protein			inhibit													#PMID: 22114142					
CSNK1A1	protein			BID	protein			activate													#PMID: 11583622					
CSNK1A1	protein			CDC25A	protein			inhibit													#PMID: 20348946					
CSNK1A1	protein			CREB1	protein			activate													#PMID: 9931297					
CSNK1A1	protein			CTNNB1	protein			inhibit													#PMID: 20419129					
CSNK1A1	protein			DD_f	protein family			inhibit													#PMID: 16061179					
CSNK1A1	protein			FOXO_f	protein family			inhibit													#PMID: 19188143, 20110348					
CSNK1A1	protein			GLI_f	protein family			inhibit													#PMID: 16611981, 17419683, 11955435					
CSNK1A1	protein			GSK3_f	protein family			activate													#PMID: 19293931, 22083140					
CSNK1A1	protein			SMO	protein			activate													#PMID: 21695114					
ATR	protein			ATM	protein			activate													#PMID: 17124492					
ATR	protein			CREB1	protein			inhibit													#PMID: 15073328					
ATR	protein			BRCA1	protein			activate													#PMID: 11114888,11278964,23422740					
ATR	protein			CHEK1	protein			activate													#PMID: 15775976					
ATR	protein			MDM2	protein			inhibit													#PMID: 14654783					
ATR	protein			PRKDC	protein			activate													#PMID: 16908529					
ATR	protein			CHEK2	protein			activate													#PMID: 10973490					
ATR	protein			TP53	protein			activate													#PMID: 11865061					
ABL1	protein			ATR	protein			activate													#PMID: 20798688					
ABL1	protein			MDM2	protein			inhibit													#PMID: 21081495, 12110584					
SKI	protein			SMAD1	protein			inhibit													#PMID: 12419246					
SKI	protein			SMAD2	protein			inhibit													#PMID: 12793438, 10575014					
SKI	protein			SMAD3	protein			inhibit													#PMID: 12793438, 10575014					
SKI	protein			SMAD4	protein			inhibit													#PMID: 12793438					
SKI	protein			SMAD5	protein			inhibit													#PMID: 12419246, 22298955					
SKI	protein			EP300	protein			inhibit													#PMID: 10575014					
AKT1S1	protein			mTORC1_c	protein complex			inhibit													#PMID: 21531565, 21421716, 24189516, 23246968, 20418915					
MAP3K5	protein			MAP2K3	protein			activate													#PMID: 22535895					
CFLAR	protein			CASP8	protein			inhibit													#PMID: 19629069, 16469705					
EP300	protein			SMAD7	protein			activate													#PMID: 12408818					
EP300	protein			CBPp300_c	protein complex			activate													#					
EP300	protein			TP53	protein			activate													#PMID: 11070080					
EP300	protein			SKP2	protein			activate													#PMID: 22770219					
CDKN1B	protein			CCNE1	protein			inhibit													#PMID: 17409098					
AKT_f	protein family			CHUK	protein			activate													#PMID: 19339977, 21772278, 18519641					
AKT_f	protein family			SMAD3	protein			inhibit													#PMID: 15048128					
AKT_f	protein family			SKI	protein			inhibit													#PMID: 19875456					
AKT_f	protein family			TSC_f	protein family			inhibit													#PMID: 21531565, 16915295, 19339977, 19629070					
AKT_f	protein family			AKT1S1	protein			inhibit													#PMID: 22500797					
AKT_f	protein family			MAP3K5	protein			inhibit													#PMID: 11154276					
AKT_f	protein family			RAF_f	protein family			inhibit													#PMID: 21531565, 10576742					
AKT_f	protein family			BAD	protein			inhibit													#PMID: 19629070, 18955968					
AKT_f	protein family			FOXO_f	protein family			inhibit													#PMID: 19629070, 21613825					
AKT_f	protein family			GSK3_f	protein family			inhibit													#PMID: 21297666, 19629070, 19884009					
AKT_f	protein family			CFLAR	protein			activate													#PMID: 20484045, 23070002, 15665818					
AKT_f	protein family			EP300	protein			activate													#PMID: 16926151					
AKT_f	protein family			CREB1	protein			activate													#PMID: 9829964					
AKT_f	protein family			STK_f	protein family			inhibit													#PMID: 19940129,23431050					
AKT_f	protein family			XIAP	protein			activate													#PMID: 14645242					
AKT_f	protein family			MDM2	protein			activate													#PMID: 22963678, 22510990					
AKT_f	protein family			BRCA1	protein			activate													#PMID: 20085797,17428466					
AKT_f	protein family			CDKN1A	protein			inhibit													#PMID: 16982699,17855660					
AKT_f	protein family			CDKN1B	protein			inhibit													#PMID: 18570873,12042310					
AKT_f	protein family			CHEK1	protein			inhibit													#PMID: 15107605					
BID	protein			BAX	protein			activate													#PMID: 16243507,10629050					
BID	protein			BCL2	protein			inhibit													#PMID: 22464442					
BID	protein			BAK1	protein			activate													#PMID: 11175253,12242151, 17289999					
BTRC	protein			CTNNB1	protein			inhibit													#PMID: 22682243					
BTRC	protein			YAP_TAZ	protein			inhibit													#PMID: 23431053					
DAAM1	protein			RHOA	protein			activate													#PMID:19365405					
RAC_f	protein family			RHOA	protein			inhibit													#PMID: 22430126					
RAC_f	protein family			LIMK1	protein			activate													#PMID:10652353					
RAC_f	protein family			PAK1	protein			activate													#PMID: 12650940, 8107774					
RAC_f	protein family			MAP3K4	protein			activate													#PMID: 9305638,20006983					
RAC_f	protein family			MAP3K11	protein			activate													#PMID: 18668205					
RAC_f	protein family			EMT	phenotype			activate													#PMID: 17373658					
APC	protein			CTNNB1	protein			inhibit													#PMID: 22083140					
PARD6A	protein			RHOA	protein			inhibit													#PMID: 15761148					
PARD6A	protein			PRKCA	protein			activate													#PMID: 22544755					
CSNK1_f	protein family			APC	protein			activate													#PMID: 11487578					
CSNK1_f	protein family			AXIN1	protein			activate													#PMID: 12000790					
CSNK1_f	protein family			BID	protein			activate													#PMID: 11583622					
CSNK1_f	protein family			CTNNB1	protein			inhibit													#PMID: '12000790,'12176352					
CSNK1_f	protein family			DVL_f	protein family			activate													#PMID: '16965538,'10517632,'22609948					
CSNK1_f	protein family			LEF1	protein			inhibit													#PMID: 15747065					
CSNK1_f	protein family			LRP_f	protein family			activate													#PMID: 16513652					
CSNK1_f	protein family			MDM2	protein			inhibit													#PMID: '12167711,20708156					
CSNK1_f	protein family			YAP_TAZ	protein			inhibit													#PMID: 24715453,'23431053					
LEF1	protein			MMP_f	protein family			activate													#PMID: 15457508					
LEF1	protein			MYC	protein			activate													#PMID: 19653274					
CASP3	protein			ROCK1	protein			activate													#PMID: 11283607					
CASP3	protein			PRKCD	protein			activate													#PMID: 16377624					
CASP3	protein			Antisurvival	phenotype			activate													#					
CREB1	protein			FOXO_f	protein family			inhibit													#PMID: 15126506					
CREB1	protein			BCL2	protein			activate													#PMID: 8816467					
CREB1	protein			FOS	protein			activate													#PMID: 17668895					
SMAD6	protein			TGFBR1	protein			inhibit													#PMID:20663871					
SMAD6	protein			SMAD1	protein			inhibit													#PMID: 12857866					
SMAD6	protein			SMAD4	protein			inhibit													#PMID: 15817471					
SMAD6	protein			SMAD3	protein			inhibit													#PMID: 9892110					
SMAD7	protein			TGFBR1	protein			inhibit													#PMID: 9892110, 20663871					
SMAD7	protein			PPP1CA	protein			activate													#PMID: 16571110					
SMAD7	protein			SMAD3	protein			inhibit													#PMID: 9892110					
SMAD7	protein			SMURF2	protein			activate													#PMID: 11163210, 19352540, 21791611					
SMAD7	protein			SMURF1	protein			activate													#PMID: 11163210, 19352540, 21791611					
SMAD7	protein			SMAD4	protein			inhibit													#PMID: 15817471					
SMAD4	protein			AP1_c	protein complex			activate													#PMID: 9732876, 10085140, 9732876					
SMAD4	protein			SMAD6	protein			activate													NA					
SMAD4	protein			SMAD7	protein			activate													NA					
SOS1	protein			KRAS	protein			activate													#PMID: 18813292					
MEK_f	protein family			ERK_f	protein family			activate													#PMID: 18813292, 17496922					
MEK_f	protein family			RTPK_f	protein family			inhibit													#PMID: 23246968					
RAF_f	protein family			MEK_f	protein family			activate													#PMID: 18813292					
RAF_f	protein family			LIF	protein			activate													#PMID: 12509453					
RAF_f	protein family			STK_f	protein family			inhibit													#PMID: 22898666					
RAF_f	protein family			BAD	protein			inhibit													#PMID: 17535812, 15849190					
GAB_f	protein family			PTPN11	protein			activate													#PMID: 21531565					
GAB_f	protein family			PIK3CA	protein			activate													#PMID: 16453012					
MSK_f	protein family			NFKB_f	protein family			activate													#PMID: 21772278					
MSK_f	protein family			REL_f	protein family			activate													#PMID: 12628924					
MSK_f	protein family			DUSP1	protein			activate													#PMID: 23954936					
MSK_f	protein family			CREB1	protein			activate													#PMID: 24438093 					
RSK_f	protein family			CCND1	protein			activate													#PMID: 18813292, 23970478					
RSK_f	protein family			FOS	protein			activate													#PMID: 8248197					
RSK_f	protein family			TSC_f	protein family			inhibit													#PMID: 21531565,23246968					
RSK_f	protein family			BAD	protein			inhibit													#PMID: 18813292					
RSK_f	protein family			mTORC1_c	protein complex			activate													#PMID: 18813292					
RSK_f	protein family			GSK3_f	protein family			inhibit													#PMID: 21531565, 23483189, 20447678, 19884009					
RSK_f	protein family			SRF	protein			activate													#PMID: 18813292					
RSK_f	protein family			CREB1	protein			activate													#PMID: 10558990,8688081					
GSK3_f	protein family			SMAD1	protein			inhibit													#PMID: 21183076, 18045539					
GSK3_f	protein family			SMAD3	protein			inhibit													#PMID: 18172167					
GSK3_f	protein family			JUN	protein			inhibit													#PMID: 16023596					
GSK3_f	protein family			PTEN	protein			inhibit													#PMID: 17444818					
GSK3_f	protein family			BTRC	protein			activate													#PMID: 22682243					
GSK3_f	protein family			TSC_f	protein family			activate													#PMID: 22500797, 23246968					
GSK3_f	protein family			MYC	protein			inhibit													#PMID: 18701488, 14563837, 16023596					
GSK3_f	protein family			AXIN1	protein			activate													#PMID: 23343194					
GSK3_f	protein family			CCND1	protein			inhibit													#PMID: 23552696					
GSK3_f	protein family			SNAI_f	protein family			inhibit													#PMID: 15448698,20305690					
GSK3_f	protein family			GLI_f	protein family			inhibit													#PMID: 16611981					
GSK3_f	protein family			APC	protein			activate													#PMID: 10698523					
GSK3_f	protein family			PHLPP1	protein			inhibit													#PMID: 19797085					
GSK3_f	protein family			CDC25A	protein			inhibit													#PMID: 20348946					
GSK3_f	protein family			MCL1	protein			inhibit													#PMID: 16543145					
DUSP1	protein			MAPK14	protein			inhibit													#PMID: 20463170					
