ENTITYA	TYPEA	IDA	DATABASEA	ENTITYB	TYPEB	IDB	DATABASEB	EFFECT	MECHANISM	RESIDUE	SEQUENCE	TAX_ID	CELL_DATA	TISSUE_DATA	MODULATOR_COMPLEX	TARGET_COMPLEX	MODIFICATIONA	MODASEQ	MODIFICATIONB	MODBSEQ	PMID	DIRECT	NOTES	ANNOTATOR	SENTENCE	SIGNOR_ID
CSK	protein			SRC	protein			inhibit													#PMID: 20826718					NTNU-00001
PRKACA	protein			CSK	protein			activate													#PMID: 20826718					NTNU-00002
PRKCA	protein			CHUK	protein			activate													#PMID: 10946303					NTNU-00003
VAV1	protein			RAC_f	protein family			activate													#PMID: 10982832					NTNU-00004
RSK_f	protein family			Prosurvival	output			activate													#PMID: 18813292					NTNU-00005
SKP2	protein			DUSP1	protein			inhibit													#PMID: 16286470					NTNU-00007
TGFB1	protein			TGFBR2	protein			activate													#					NTNU-00008
LIF	protein			ILR_f	protein family			activate													#PMID: 12509453					NTNU-00009
ILR_f	protein family			SYK	protein			activate													#PMID: 24398980					NTNU-00010
ILR_f	protein family			IRAK1	protein			activate													#PMID: 14625308					NTNU-00011
ILR_f	protein family			SHC1	protein			activate													#PMID: 9126968					NTNU-00012
ILR_f	protein family			JAK_f	protein family			activate													#PMID: 12509453, 21122157					NTNU-00013
CREBBP	protein			CBPp300_c	protein complex			activate													#					NTNU-00015
DUSP1_g	gene			DUSP1	protein			activate													#					NTNU-00016
EP300	protein			SKP2	protein			activate													#PMID: 22770219					NTNU-00017
EP300	protein			TP53	protein			activate													#PMID: 11070080					NTNU-00018
EP300	protein			CBPp300_c	protein complex			activate													#					NTNU-00019
EP300	protein			SMAD7	protein			activate													#PMID: 12408818					NTNU-00020
SMAD7_g	gene			SMAD7	protein			activate													#					NTNU-00021
SMAD6_g	gene			SMAD6	protein			activate													#					NTNU-00022
CCND1	protein			SKP2	protein			activate													#PMID: 16331253, 26319102					NTNU-00023
CCND1	protein			Prosurvival	output			activate													#PMID: 23483189					NTNU-00024
DKK_g	gene			DKK_f	protein family			activate													#					NTNU-00025
NLK	protein			FOXO_f	protein family			inhibit													#PMID: 20061393					NTNU-00026
NLK	protein			TCF7_f	protein family			inhibit													#PMID: 21181886, 20194509, 12482967					NTNU-00027
TCF7_f	protein family			DKK_g	gene			activate													#PMID: 18243529					NTNU-00028
TCF7_f	protein family			MYC	protein			activate													#PMID: 23483189					NTNU-00029
TCF7_f	protein family			CCND1	protein			activate													#PMID: 23483189					NTNU-00030
TCF7_f	protein family			EGR1	protein			inhibit													#PMID: 21297666, 18798221					NTNU-00031
LEF1	protein			MMP_f	protein family			activate													#PMID: 15457508					NTNU-00032
EGR1	protein			PTEN_g	gene			activate													#PMID: 21297666					NTNU-00033
MMP_f	protein family			RTPK_f	protein family			activate													#PMID: 23483189, 16266693					NTNU-00034
BTRC	protein			CTNNB1	protein			inhibit													#PMID: 22682243					NTNU-00035
CTNNB1	protein			TCF7_f	protein family			activate													#PMID: 22682243					NTNU-00036
CTNNB1	protein			LEF1	protein			activate													#PMID: 15457508, 19619488					NTNU-00037
SFRP1_g	gene			SFRP1	protein			activate													#					NTNU-00038
SFRP1	protein			FZD_f	protein family			inhibit													#PMID: 20828404					NTNU-00039
CFLAR	protein			CASP8	protein			inhibit													#PMID: 19629069, 16469705					NTNU-00040
MSK_f	protein family			REL_f	protein family			activate													#PMID: 12628924					NTNU-00041
MSK_f	protein family			DUSP1	protein			activate													#PMID: 23954936					NTNU-00043
MSK_f	protein family			NFKB_f	protein family			activate													#PMID: 21772278					NTNU-00044
RTPK_g	gene			RTPK_f	protein family			activate													#PMID: 21215704					NTNU-00045
FZD_f	protein family			DVL_f	protein family			activate													#PMID: 20006983					NTNU-00046
FZD_f	protein family			LRP_f	protein family			activate													#PMID: 22682243					NTNU-00047
DKK_f	protein family			LRP_f	protein family			inhibit													#PMID: 22682243					NTNU-00048
LRP_f	protein family			BTRC	protein			inhibit													#PMID: 22682243, 19884009					NTNU-00049
LRP_f	protein family			CK1_f	protein family			inhibit													#PMID: 23343194					NTNU-00050
LRP_f	protein family			AXIN1	protein			inhibit													#PMID: 23343194					NTNU-00051
PIK3CA	protein			mTORC2_c	protein complex			activate													#PMID: 28103956					NTNU-00052
PIK3CA	protein			PDPK1	protein			activate													#PMID: 19629070					NTNU-00053
MAP3K8	protein			MEK_f	protein family			activate													#PMID: 21377269					NTNU-00054
BAX	protein			CYCS	protein			activate													#PMID: 20683470					NTNU-00055
CYCS	protein			CASP9	protein			activate													#PMID: 19550425					NTNU-00056
S6K_f	protein family			GSK3_f	protein family			inhibit													#PMID: 21531565, 20447678, 19884009					NTNU-00058
S6K_f	protein family			mTORC2_c	protein complex			inhibit													#PMID: 21531565, 21421716, 24189516, 23246968, 20418915					NTNU-00059
S6K_f	protein family			IRS1	protein			inhibit													#PMID: 21531565, 18952604, 16915295					NTNU-00060
S6K_f	protein family			MDM2	protein			inhibit													#PMID: 22168436, 20657550					NTNU-00061
MDM2_g	gene			MDM2	protein			activate													#					NTNU-00062
mTORC2_c	protein complex			RAC_f	protein family			activate													#PMID: 22500797, 19339977					NTNU-00063
mTORC2_c	protein complex			AKT_f	protein family			activate													#PMID: 21531565, 19629070					NTNU-00064
BAD	protein			BCL2	protein			inhibit													#PMID: 18955968					NTNU-00065
RHEB	protein			RAF_f	protein family			inhibit													#PMID: 16288294, 16803888					NTNU-00066
RHEB	protein			mTORC1_c	protein complex			activate													#PMID: 21531565, 16915295, 22500797, 19339977					NTNU-00067
BCL2	protein			CYCS	protein			inhibit													#PMID: 19550425					NTNU-00068
AKT1S1	protein			mTORC1_c	protein complex			inhibit													#PMID: 21531565, 21421716, 24189516, 23246968, 20418915					NTNU-00069
TSC_f	protein family			mTORC2_c	protein complex			activate													#PMID: 20418915, 18411301					NTNU-00070
TSC_f	protein family			RHEB	protein			inhibit													#PMID: 21531565, 16915295, 22500797, 19339977					NTNU-00071
FOXO_f	protein family			Antisurvival	output			activate													#					NTNU-00073
FOXO_f	protein family			RTPK_g	gene			activate													#PMID: 21215704					NTNU-00074
PTEN_g	gene			PTEN	protein			activate													#					NTNU-00075
CASP8	protein			CASP3	protein			activate													#PMID: 20844150					NTNU-00076
IRS1	protein			PIK3CA	protein			activate													#PMID: 16915295					NTNU-00077
CHUK	protein			CREBBP	protein			activate													#PMID: 17434128					NTNU-00078
CHUK	protein			CTNNB1	protein			activate													#PMID: 21772278,16616828					NTNU-00079
CHUK	protein			NFKB_f	protein family			activate													#PMID: 17072321					NTNU-00080
GAB_f	protein family			PIK3CA	protein			activate													#PMID: 16453012					NTNU-00081
GAB_f	protein family			PTPN11	protein			activate													#PMID: 21531565					NTNU-00082
PTPN11	protein			KRAS	protein			activate													#PMID: 21531565					NTNU-00083
GRAP2	protein			MAP2K4	protein			activate													#PMID: 19629069					NTNU-00084
GRAP2	protein			MAP2K7	protein			activate													#					NTNU-00085
MAP3K11	protein			MAP2K4	protein			activate													#PMID: 22535895					NTNU-00086
MAP3K4	protein			MAP2K4	protein			activate													#PMID: 22535895					NTNU-00087
MAP2K4	protein			MAPK14	protein			activate													#PMID: 19629069					NTNU-00088
MAP2K4	protein			JNK_f	protein family			activate													#PMID: 19629069					NTNU-00089
DUSP1	protein			JNK_f	protein family			inhibit													#PMID: 19629069					NTNU-00090
DUSP1	protein			MAPK14	protein			inhibit													#PMID: 20463170					NTNU-00091
MAP3K5	protein			MAP2K3	protein			activate													#PMID: 22535895					NTNU-00092
MAP2K3	protein			MAPK14	protein			activate													#PMID: 19629069					NTNU-00093
DUSP6	protein			ERK_f	protein family			inhibit													#PMID: 20463170					NTNU-00094
RAF_f	protein family			LIF	protein			activate													#PMID: 12509453					NTNU-00095
RAF_f	protein family			MEK_f	protein family			activate													#PMID: 18813292					NTNU-00096
KRAS	protein			PIK3CA	protein			activate													#PMID: 21531565, 21779497					NTNU-00097
KRAS	protein			RAF_f	protein family			activate													#PMID: 18813292					NTNU-00098
RTPK_f	protein family			SRC	protein			activate													#PMID: 9442882					NTNU-00099
RTPK_f	protein family			PPP1CA	protein			inhibit													#PMID: 14633703					NTNU-00100
RTPK_f	protein family			SHC1	protein			activate													#PMID: 22970934					NTNU-00101
SOS1	protein			KRAS	protein			activate													#PMID: 18813292					NTNU-00102
GRB2	protein			GAB_f	protein family			activate													#PMID: 21531565, 23131845					NTNU-00103
GRB2	protein			SOS1	protein			activate													#PMID: 23131845, 18813292					NTNU-00104
PLCG1	protein			PRKCA	protein			activate													#PMID: 10946303					NTNU-00105
PLCG1	protein			SOS1	protein			activate													#PMID: 10913276					NTNU-00106
PTPN6	protein			JAK_f	protein family			inhibit													#PMID: 14624462					NTNU-00107
SYK	protein			VAV1	protein			activate													#PMID: 11331248					NTNU-00108
SYK	protein			PLCG1	protein			activate													#PMID: 8657103					NTNU-00109
CASP9	protein			CASP3	protein			activate													#PMID: 19550425, 20844150					NTNU-00110
PDPK1	protein			PRKCD	protein			activate													#PMID: 9748166					NTNU-00111
PDPK1	protein			RSK_f	protein family			activate													#PMID: 21568903, 18813292					NTNU-00112
PDPK1	protein			S6K_f	protein family			activate													#PMID: 9445476, 20563709					NTNU-00113
PDPK1	protein			AKT_f	protein family			activate													#PMID: 19629070, 19339977					NTNU-00114
PDPK1	protein			PLK1	protein			activate													#PMID: 23887393					NTNU-00115
ILK	protein			AKT_f	protein family			activate													#PMID: 9736715					NTNU-00116
PAK1	protein			JNK_f	protein family			activate													#PMID: 22252525					NTNU-00117
PAK1	protein			ILK	protein			activate													#PMID: 17420447					NTNU-00118
MEK_f	protein family			RTPK_f	protein family			inhibit													#PMID: 23246968					NTNU-00119
MEK_f	protein family			ERK_f	protein family			activate													#PMID: 18813292, 17496922					NTNU-00120
SOCS1_g	gene			SOCS1	protein			activate													#					NTNU-00121
mTORC1_c	protein complex			DUSP6	protein			activate													#PMID: 20463170					NTNU-00122
mTORC1_c	protein complex			S6K_f	protein family			activate													#PMID: 21531565, 22168436, 23246968					NTNU-00123
mTORC1_c	protein complex			STAT3	protein			activate													#PMID: 18691976, 16740698					NTNU-00124
PRKCD	protein			LIMK2	protein			inhibit													#PMID: 15923181					NTNU-00125
PRKCD	protein			EP300	protein			inhibit													#PMID: 12379484					NTNU-00126
PRKCD	protein			TP53	protein			activate													#PMID: 16377624					NTNU-00127
PRKCD	protein			STAT3	protein			activate													#PMID: 16418226					NTNU-00128
PRKCD	protein			STAT1	protein			activate													#PMID: 17502367					NTNU-00129
PLK1	protein			MYC	protein			activate													#PMID: 23887393					NTNU-00130
PLK1	protein			IKBKB	protein			inhibit													#PMID: 18957422					NTNU-00131
MAPKAPK2	protein			PLK1	protein			activate													#PMID: 18695677					NTNU-00132
MAPKAPK2	protein			MDM2	protein			activate													#PMID: 15688025					NTNU-00133
MAPKAPK2	protein			SRF	protein			activate													#PMID: 20626350					NTNU-00134
MAPKAPK2	protein			PIAS1	protein			activate													#PMID: 23202365					NTNU-00136
IRAK1	protein			TRAF6	protein			activate													#					NTNU-00137
IRAK1	protein			STAT3	protein			activate													#PMID: 15465816					NTNU-00138
ISGF3_c	protein complex			Antisurvival	output			activate													#PMID: 25049377					NTNU-00139
SOCS1	protein			IRAK1	protein			inhibit													#PMID: 12433373					NTNU-00140
SOCS1	protein			JAK_f	protein family			inhibit													#PMID: 11133764					NTNU-00141
STAT3	protein			CCND1	protein			activate													#PMID: 19880237, 26730496					NTNU-00142
STAT3	protein			MMP_f	protein family			activate													#PMID: 20067773, 26730496					NTNU-00143
STAT3	protein			MYC	protein			activate													#PMID: 10851053, 26730496					NTNU-00144
STAT1	protein			SOCS1_g	gene			activate													#PMID: 19482358					NTNU-00145
STAT1	protein			REL_f	protein family			inhibit													#PMID: 16481475					NTNU-00146
STAT1	protein			ISGF3_c	protein complex			activate													#PMID: 8943351					NTNU-00147
STAT2	protein			ISGF3_c	protein complex			activate													#PMID: 8943351, 17923090					NTNU-00148
JAK_f	protein family			STAT3	protein			activate													#PMID: 19723038					NTNU-00149
JAK_f	protein family			STAT1	protein			activate													#PMID: 11823427					NTNU-00150
JAK_f	protein family			STAT2	protein			activate													#PMID: 9020188					NTNU-00151
AXIN1	protein			BTRC	protein			activate													#PMID: 22682243					NTNU-00152
AXIN1	protein			SMAD7	protein			inhibit													#PMID: 16601693					NTNU-00153
MDM2	protein			TP53	protein			inhibit													#PMID: 22963678, 23303139					NTNU-00154
CK1_f	protein family			FOXO_f	protein family			inhibit													#PMID: 11980723, 14710188					NTNU-00155
CK1_f	protein family			BTRC	protein			activate													#PMID: 22682243					NTNU-00156
ITCH	protein			DVL_f	protein family			inhibit													#PMID: 23343194					NTNU-00158
ITCH	protein			CFLAR	protein			inhibit													#PMID: 19629069					NTNU-00159
ITCH	protein			SMAD7	protein			inhibit													#PMID: 15946939					NTNU-00160
ITCH	protein			SMAD2	protein			activate													#PMID: 15350225					NTNU-00161
TP53	protein			CBPp300_c	protein complex			inhibit													#PMID: 10207072					NTNU-00163
TP53	protein			MDM2_g	gene			activate													#PMID: 23303139					NTNU-00164
TP53	protein			IKBKB	protein			inhibit													#PMID: 21772278					NTNU-00165
TP53	protein			BAX	protein			activate													#PMID: 19550425					NTNU-00166
NFKB_f	protein family			PRKACA	protein			activate													#PMID: 19618291, 26310818					NTNU-00167
NFKB_f	protein family			TGFB1	protein			activate													#PMID: 16365456					NTNU-00168
NFKB_f	protein family			MDM2_g	gene			activate													#PMID: 21772278					NTNU-00169
IKBKB	protein			MAP3K8	protein			activate													#PMID: 21772278, 21377269					NTNU-00170
IKBKB	protein			TSC_f	protein family			inhibit													#PMID: 22500797, 19339977					NTNU-00171
IKBKB	protein			IRS1	protein			inhibit													#PMID: 21772278					NTNU-00172
IKBKB	protein			NFKB_f	protein family			activate													#PMID: 17072321					NTNU-00173
IKBKB	protein			STAT1	protein			activate													#PMID: 17502367					NTNU-00174
IKBKB	protein			REL_f	protein family			activate													#PMID: 16382138					NTNU-00175
REL_f	protein family			NFKB_f	protein family			activate													#PMID: 16382138					NTNU-00176
PIAS1	protein			TP53	protein			activate													#PMID: 20016603					NTNU-00177
PIAS1	protein			STAT1	protein			inhibit													#PMID: 14699505, 23663276					NTNU-00178
PIAS1	protein			SMAD4	protein			activate													#PMID:15028714					NTNU-00179
AKT_f	protein family			EP300	protein			activate													#PMID: 16926151					NTNU-00180
AKT_f	protein family			CFLAR	protein			activate													#PMID: 20484045, 23070002, 15665818					NTNU-00181
AKT_f	protein family			GSK3_f	protein family			inhibit													#PMID: 21297666, 19629070, 19884009					NTNU-00182
AKT_f	protein family			MDM2	protein			activate													#PMID: 22963678, 22510990					NTNU-00183
AKT_f	protein family			FOXO_f	protein family			inhibit													#PMID: 19629070, 21613825					NTNU-00184
AKT_f	protein family			BAD	protein			inhibit													#PMID: 19629070, 18955968					NTNU-00185
AKT_f	protein family			RAF_f	protein family			inhibit													#PMID: 21531565, 10576742					NTNU-00186
AKT_f	protein family			MAP3K5	protein			inhibit													#PMID: 11154276					NTNU-00187
AKT_f	protein family			CHUK	protein			activate													#PMID: 19339977, 21772278, 18519641					NTNU-00188
AKT_f	protein family			AKT1S1	protein			inhibit													#PMID: 22500797					NTNU-00189
