ENTITYA	TYPEA	IDA	DATABASEA	ENTITYB	TYPEB	IDB	DATABASEB	EFFECT	MECHANISM	RESIDUE	SEQUENCE	TAX_ID	CELL_DATA	TISSUE_DATA	MODULATOR_COMPLEX	TARGET_COMPLEX	MODIFICATIONA	MODASEQ	MODIFICATIONB	MODBSEQ	PMID	DIRECT	NOTES	ANNOTATOR	SENTENCE	SIGNOR_ID
AKT_f	protein family			TSC_f	protein family			inhibit													#PMID: 21531565, 16915295, 19339977, 19629070					NTNU-00190
AKT_f	protein family			SKI	protein			inhibit													#PMID: 19875456					NTNU-00191
AKT_f	protein family			SMAD3	protein			inhibit													#PMID: 15048128					NTNU-00193
MAPK14	protein			MAPKAPK2	protein			activate													#PMID: 20626350					NTNU-00195
MAPK14	protein			DUSP1	protein			activate													#PMID: 19629069					NTNU-00196
MAPK14	protein			DUSP1_g	gene			activate													#PMID: 10085140, 23954936					NTNU-00197
MAPK14	protein			GSK3_f	protein family			inhibit													#PMID: 19629069					NTNU-00198
MAPK14	protein			TP53	protein			activate													#PMID: 19629069, 15838523					NTNU-00199
MAPK14	protein			LRP_f	protein family			activate													#PMID: 20974802					NTNU-00200
MAPK14	protein			MSK_f	protein family			activate													#PMID: 19629069, 22535895, 18813292					NTNU-00201
MAPK14	protein			RTPK_f	protein family			inhibit													#PMID: 19629069					NTNU-00202
MAPK14	protein			GRAP2	protein			inhibit													#PMID: 19629069					NTNU-00203
MAPK14	protein			STAT3	protein			activate													#PMID: 18691976, 23255093					NTNU-00204
MAPK14	protein			TAB_f	protein family			inhibit													#PMID: 14592977, 19629069, 23954936					NTNU-00205
MAPK14	protein			STAT1	protein			activate													#PMID: 17502367					NTNU-00206
MAPK14	protein			ATF2	protein			activate													#PMID: 10085140					NTNU-00207
MAPK14	protein			SMAD3	protein			activate													#PMID: 14512875					NTNU-00208
CBPp300_c	protein complex			PTEN	protein			inhibit													#PMID: 24054978, 16829519					NTNU-00209
CBPp300_c	protein complex			REL_f	protein family			activate													#PMID: 16382138					NTNU-00210
CBPp300_c	protein complex			SMAD2	protein			activate													#PMID: 17074756					NTNU-00211
SKI	protein			EP300	protein			inhibit													#PMID: 10575014					NTNU-00212
SKI	protein			SMAD5	protein			inhibit													#PMID: 12419246, 22298955					NTNU-00213
SKI	protein			SMAD4	protein			inhibit													#PMID: 12793438					NTNU-00214
SKI	protein			SMAD3	protein			inhibit													#PMID: 12793438, 10575014					NTNU-00215
SKI	protein			SMAD2	protein			inhibit													#PMID: 12793438, 10575014					NTNU-00216
SKI	protein			SMAD1	protein			inhibit													#PMID: 12419246					NTNU-00217
PPM1A	protein			AXIN1	protein			inhibit													#PMID: 10644691					NTNU-00218
PPM1A	protein			IKBKB	protein			inhibit													#PMID: 18930133					NTNU-00219
PPM1A	protein			SMAD3	protein			inhibit													#PMID: 16751101					NTNU-00220
PPM1A	protein			SMAD2	protein			inhibit													#PMID: 16751101					NTNU-00221
PPM1A	protein			SMAD1	protein			inhibit													#PMID: 16931515					NTNU-00222
ERK_f	protein family			SKP2	protein			activate													#PMID: 16286470					NTNU-00224
ERK_f	protein family			DUSP1_g	gene			activate													#PMID: 23954936					NTNU-00225
ERK_f	protein family			GSK3_f	protein family			inhibit													#PMID: 21531565					NTNU-00226
ERK_f	protein family			TSC_f	protein family			inhibit													#PMID: 20974802					NTNU-00227
ERK_f	protein family			LRP_f	protein family			activate													#PMID: 20974802					NTNU-00228
ERK_f	protein family			RSK_f	protein family			activate													#PMID: 16868029, 18813292					NTNU-00229
ERK_f	protein family			MSK_f	protein family			activate													#PMID: 18813292					NTNU-00230
ERK_f	protein family			IRS1	protein			inhibit													#PMID: 23246968					NTNU-00231
ERK_f	protein family			GAB_f	protein family			inhibit													#PMID: 21531565					NTNU-00232
ERK_f	protein family			RAF_f	protein family			inhibit													#PMID: 21531565, 22443084, 17496922					NTNU-00233
ERK_f	protein family			MEK_f	protein family			inhibit													#PMID: 21531565					NTNU-00234
ERK_f	protein family			SOS1	protein			inhibit													#PMID: 21531565, 22443084, 17496922					NTNU-00235
ERK_f	protein family			DUSP6	protein			activate													#PMID: 20463170					NTNU-00236
ERK_f	protein family			STAT3	protein			activate													#PMID: 19723038, 14551213					NTNU-00237
ERK_f	protein family			FOS	protein			activate													#PMID: 8248197, 12972619, 7816602, 12972619, 12972619					NTNU-00238
ERK_f	protein family			ATF2	protein			activate													#PMID: 12110590					NTNU-00239
ERK_f	protein family			SMAD4	protein			activate													#PMID: 12801888					NTNU-00240
ERK_f	protein family			SMAD3	protein			inhibit													#PMID: 9335504, 10197981					NTNU-00241
ERK_f	protein family			SMAD2	protein			activate													#PMID: 10197981, 12193595					NTNU-00242
ERK_f	protein family			SMAD1	protein			inhibit													#PMID: 9335504					NTNU-00243
GSK3_f	protein family			AXIN1	protein			activate													#PMID: 23343194					NTNU-00244
GSK3_f	protein family			MYC	protein			inhibit													#PMID: 18701488, 14563837					NTNU-00245
GSK3_f	protein family			TSC_f	protein family			activate													#PMID: 22500797, 23246968					NTNU-00246
GSK3_f	protein family			BTRC	protein			activate													#PMID: 22682243					NTNU-00247
GSK3_f	protein family			PTEN	protein			inhibit													#PMID: 17444818					NTNU-00248
GSK3_f	protein family			JUN	protein			inhibit													#PMID: 16023596					NTNU-00249
GSK3_f	protein family			SMAD3	protein			inhibit													#PMID: 18172167					NTNU-00250
GSK3_f	protein family			SMAD1	protein			inhibit													#PMID: 21183076, 18045539					NTNU-00251
PPP1CA	protein			STAT3	protein			inhibit													#PMID: 19440292					NTNU-00252
PPP1CA	protein			ERK_f	protein family			inhibit													#PMID: 12840032					NTNU-00253
PPP1CA	protein			CASP9	protein			activate													#PMID:16888006					NTNU-00254
PPP1CA	protein			AKT_f	protein family			inhibit													#PMID: 14633703					NTNU-00255
PPP1CA	protein			MDM2	protein			activate													#PMID: 23277204					NTNU-00256
PPP1CA	protein			AXIN1	protein			inhibit													#PMID:17318175					NTNU-00257
TAB_f	protein family			MAP3K7	protein			activate													#PMID: 19629069, 23954936					NTNU-00258
MAP3K7	protein			NLK	protein			activate													#PMID: 21181886, 20194509, 12482967, 23954936					NTNU-00259
MAP3K7	protein			IKBKB	protein			activate													#PMID: 21173796, 22435549					NTNU-00260
MAP3K7	protein			MAP2K7	protein complex			activate													#PMID: 21333379, 22705006, 19366914					NTNU-00261
MAP3K7	protein			MAP2K4	protein complex			activate													#PMID: 21333379, 22705006, 19366914					NTNU-00262
MAP3K7	protein			MAP2K3	protein complex			activate													#PMID: 21333379, 22705006, 19366914					NTNU-00263
SMAD4	protein			SMAD7_g	gene			activate													#PMID: 9712726, 9335507					NTNU-00266
SMAD4	protein			SMAD6_g	gene			activate													#PMID: 9712726					NTNU-00267
SMAD4	protein			AP1_c	protein complex			activate													#PMID: 9732876, 10085140, 9732876					NTNU-00268
SMAD1	protein			DVL_f	protein family			activate													#PMID: 16621789					NTNU-00269
SMAD1	protein			SMAD4	protein			activate													#PMID: 20957627, 21454478					NTNU-00270
SMAD5	protein			SMAD4	protein			activate													#PMID: 20957627					NTNU-00271
BMPR2	protein			ACVR1	protein			activate													#PMID: 7791754					NTNU-00272
ACVR1	protein			SMAD1	protein			activate													#PMID:9748228					NTNU-00273
ACVR1	protein			SMAD3	protein			activate													#PMID: 14517293					NTNU-00274
ACVR1	protein			SMAD2	protein			activate													#PMID: 14517293					NTNU-00275
ACVR1	protein			SMAD5	protein			activate													#PMID: 9748228					NTNU-00276
SRC	protein			PTEN	protein			inhibit													#PMID: 25448482					NTNU-00277
SRC	protein			SHC1	protein			activate													#PMID: 26551075					NTNU-00278
SRC	protein			PTPN6	protein			activate													#PMID: 14699166					NTNU-00279
SRC	protein			CDC42	protein			activate													#PMID: 14506284					NTNU-00280
SRC	protein			STAT3	protein			activate													#PMID: 14551213					NTNU-00281
SRC	protein			STAT1	protein			activate													#PMID: 14978237					NTNU-00282
SMAD3	protein			SMAD7_g	gene			activate													#PMID: 22836090, 21643690					NTNU-00284
SMAD3	protein			SMAD6_g	gene			activate													#PMID: 22836090, 21643690					NTNU-00285
SMAD3	protein			AP1_c	protein complex			activate													#PMID: 9732876, 10085140,					NTNU-00286
SMAD3	protein			SMAD4	protein			activate													#PMID: 9843571					NTNU-00287
SHC1	protein			GRB2	protein			activate													#PMID: 22443084					NTNU-00288
SMAD6	protein			SMAD3	protein			inhibit													#PMID: 9892110					NTNU-00289
SMAD6	protein			SMAD4	protein			inhibit													#PMID: 15817471					NTNU-00290
SMAD6	protein			SMAD1	protein			inhibit													#PMID: 12857866					NTNU-00291
SMAD6	protein			TGFBR1	protein			inhibit													#PMID:20663871					NTNU-00292
TRAF6	protein			CHUK	protein			activate													#PMID: 9275204,952004					NTNU-00293
TRAF6	protein			TAB_f	protein family			activate													#PMID: 18758450					NTNU-00294
SMAD7	protein			SMAD4	protein			inhibit													#PMID: 15817471					NTNU-00295
SMAD7	protein			SMURF1	protein			activate													#PMID: 11163210, 19352540, 21791611					NTNU-00296
SMAD7	protein			SMURF2	protein			activate													#PMID: 11163210, 19352540, 21791611					NTNU-00297
SMAD7	protein			SMAD3	protein			inhibit													#PMID: 9892110					NTNU-00298
SMAD7	protein			PPP1CA	protein			activate													#PMID: 16571110					NTNU-00299
SMAD7	protein			TGFBR1	protein			inhibit													#PMID:9892110, 20663871					NTNU-00300
SMURF1	protein			SMAD7	protein			activate													#PMID: 12519765					NTNU-00301
SMURF1	protein			RHOA	protein			inhibit													#PMID: 15761148					NTNU-00302
SMURF1	protein			BMPR2	protein			inhibit													#PMID: 22298955					NTNU-00303
SMURF1	protein			SMAD4	protein			inhibit													#PMID: 15817471					NTNU-00304
SMURF1	protein			SMAD1	protein			inhibit													#PMID: 17317136, 22298955					NTNU-00305
SMURF1	protein			TGFBR2	protein			inhibit													#PMID: 22298955					NTNU-00306
SMURF1	protein			TGFBR1	protein			inhibit													#PMID:17317136					NTNU-00307
SMURF2	protein			BMPR2	protein			inhibit													#PMID: 22298955					NTNU-00308
SMURF2	protein			SMAD7	protein			inhibit													#PMID: 18448069					NTNU-00309
SMURF2	protein			SMAD5	protein			inhibit													#PMID: 22298955					NTNU-00310
SMURF2	protein			SMAD2	protein			inhibit													#PMID: 11016919					NTNU-00311
SMURF2	protein			TGFBR2	protein			inhibit													#PMID: 22298955					NTNU-00312
SMURF2	protein			TGFBR1	protein			inhibit													#PMID:17317136, 11163210					NTNU-00313
SMAD2	protein			SMAD7_g	gene			activate													#PMID: 22836090, 21643690					NTNU-00315
SMAD2	protein			SMAD6_g	gene			activate													#PMID: 22836090, 21643690					NTNU-00316
SMAD2	protein			SMAD4	protein			activate													#PMID:11274206					NTNU-00317
TGFBR2	protein			PARD6A	protein			activate													#PMID: 15761148, 23249950					NTNU-00318
TGFBR2	protein			TGFBR1	protein			activate													#PMID: 22326956					NTNU-00319
TGFBR1	protein			PARD6A	protein			activate													#PMID: 15761148					NTNU-00320
TGFBR1	protein			SMAD3	protein			activate													#PMID: 19458083					NTNU-00321
TGFBR1	protein			SHC1	protein			activate													#PMID: 17673906					NTNU-00322
TGFBR1	protein			TRAF6	protein			activate													#PMID:18758450					NTNU-00323
TGFBR1	protein			SMAD2	protein			activate													#PMID:9346908, 9346908					NTNU-00324
DVL_f	protein family			GSK3_f	protein family			inhibit													#PMID: 20006983					NTNU-00325
DVL_f	protein family			RAC_f	protein family			activate													#PMID:19365405, 20006983, 21181886					NTNU-00326
DVL_f	protein family			DAAM1	protein			activate													#PMID:19365405					NTNU-00327
DAAM1	protein			RHOA	protein			activate													#PMID:19365405					NTNU-00328
PARD6A	protein			RHOA	protein			inhibit													#PMID: 15761148					NTNU-00329
AP1_c	protein complex			ILR_f	protein family			activate													#PMID: 21122157					NTNU-00330
MYC	protein			DKK_g	gene			inhibit													#PMID: 23483189					NTNU-00333
MYC	protein			SFRP1_g	gene			inhibit													#PMID: 17485441					NTNU-00334
MYC	protein			Prosurvival	output			activate													#PMID: 23483189					NTNU-00335
RSK_f	protein family			SRF	protein			activate													#PMID: 18813292					NTNU-00337
RSK_f	protein family			GSK3_f	protein family			inhibit													#PMID: 21531565, 23483189, 20447678, 19884009					NTNU-00338
RSK_f	protein family			CCND1	protein			activate													#PMID: 18813292, 23970478					NTNU-00339
RSK_f	protein family			mTORC1_c	protein complex			activate													#PMID: 18813292					NTNU-00340
RSK_f	protein family			BAD	protein			inhibit													#PMID: 18813292					NTNU-00341
RSK_f	protein family			TSC_f	protein family			inhibit													#PMID: 21531565,23246968					NTNU-00342
RSK_f	protein family			FOS	protein			activate													#PMID: 8248197					NTNU-00344
JUN	protein			TGFB1	protein			activate													#PMID: 10843986, 2108318					NTNU-00345
JUN	protein			AP1_c	protein complex			activate													#					NTNU-00346
ATF2	protein			AP1_c	protein complex			activate													#					NTNU-00347
FOS	protein			PRKACA	protein			activate													#PMID: 15772294, 26310818					NTNU-00348
FOS	protein			TGFB1	protein			activate													#PMID: 10843986, 2108318					NTNU-00349
FOS	protein			AP1_c	protein complex			activate													#PMID: 9732876					NTNU-00350
SRF	protein			FOS	protein			activate													#PMID: 15068801					NTNU-00351
PTEN	protein			SHC1	protein			inhibit													#PMID: 22737980					NTNU-00352
PTEN	protein			PDPK1	protein			inhibit													#PMID: 22737980					NTNU-00353
PTEN	protein			PPM1A	protein			activate													#PMID: 18482992					NTNU-00354
CFL_f	protein family			SRF	protein			activate													#PMID:15068801					NTNU-00355
LIMK1	protein			CFL_f	protein family			activate													#PMID:10652353					NTNU-00356
LIMK2	protein			CFL_f	protein family			activate													#PMID:10652353					NTNU-00357
CDC42	protein			PAK1	protein			activate													#PMID: 8107774					NTNU-00358
ARHGAP24	protein			CDC42	protein			inhibit													#PMID: 16862148					NTNU-00359
ARHGAP24	protein			RAC_f	protein family			inhibit													#PMID: 16862148					NTNU-00360
RAC_f	protein family			MAP3K11	protein			activate													#PMID: 18668205					NTNU-00361
RAC_f	protein family			MAP3K4	protein			activate													#PMID: 9305638,20006983					NTNU-00362
RAC_f	protein family			PAK1	protein			activate													#PMID: 12650940, 8107774					NTNU-00363
RAC_f	protein family			LIMK1	protein			activate													#PMID:10652353					NTNU-00364
RAC_f	protein family			RHOA	protein			inhibit													#PMID: 22430126					NTNU-00365
TIAM1	protein			RAC_f	protein family			activate													#PMID: 22430126					NTNU-00366
RHOA	protein			ROCK1	protein			activate													#PMID: 22430126, 8798490					NTNU-00367
RND3	protein			RHOA	protein			inhibit													#PMID:12773565					NTNU-00368
CASP3	protein			Antisurvival	output			activate													#					NTNU-00369
CASP3	protein			PRKCD	protein			activate													#PMID: 16377624					NTNU-00370
CASP3	protein			ROCK1	protein			activate													#PMID: 11283607					NTNU-00371
JNK_f	protein family			LRP_f	protein family			activate													#PMID: 20974802					NTNU-00373
JNK_f	protein family			ITCH	protein			activate													#PMID: 16446428, 19629069					NTNU-00374
JNK_f	protein family			STAT3	protein			activate													#PMID: 23255093					NTNU-00375
JNK_f	protein family			SMAD3	protein			activate													#PMID: 10601313					NTNU-00376
JNK_f	protein family			JUN	protein			activate													#PMID:15068801					NTNU-00377
JNK_f	protein family			ATF2	protein			activate													#PMID:15068801					NTNU-00378
MAP2K7	protein			JNK_f	protein family			activate													#PMID: 19036714, 15068801					NTNU-00379
MAPK8IP3	protein			MAP2K7	protein			activate													#PMID: 19036714					NTNU-00380
ROCK1	protein			PTEN	protein			activate													#PMID: 20008297, 15793569					NTNU-00381
ROCK1	protein			LIMK1	protein			activate													#PMID:10652353					NTNU-00382
ROCK1	protein			LIMK2	protein			activate													#PMID: 11018042					NTNU-00383
ROCK1	protein			ARHGAP24	protein			activate													#PMID: 16862148					NTNU-00384
ROCK1	protein			TIAM1	protein			inhibit													#PMID: 22430126					NTNU-00385
ROCK1	protein			RND3	protein			activate													#PMID: 15775972					NTNU-00386
ROCK1	protein			MAPK8IP3	protein			activate													#PMID: 19036714					NTNU-00387